"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11"
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-18",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-19",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-20",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-26",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-27",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-11-28",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-12-03",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-12-13",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-12-14",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-12-16",,,,,,,,,,
"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","41.784019","-88.016753","229.5","2015-12-17",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-05",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-06",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-12",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-13",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-20",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-21",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-26",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-01-27",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-02-02",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-02-03",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-02-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-02-16",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-02",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-03",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-23",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-25",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-26",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-27",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-03-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-02",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-03",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-07",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-08",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-10",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-13",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-20",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-04-26",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-04",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-05",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-06",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-08",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-10",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-12",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-15",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-25",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-05-31",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-08",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-12",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-15",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-16",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-18",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-19",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-22",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-23",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-25",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-06-30",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-07-13",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-07-14",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-07-17",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-07-19",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-07-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-03",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-11",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-15",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-18",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-19",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-08-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-03",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-04",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-11",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-18",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-19",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-09-30",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-04",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-09",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-21",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-24",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-25",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-28",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-10-31",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-06",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-12",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-17",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-18",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-23",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-27",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-11-28",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-01",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-02",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-14",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-15",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-16",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-21",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-22",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-24",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-27",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-29",,,,,,,,,,
"US1ILDP0096","LOMBARD 1.0 WSW, IL US","41.867794","-88.033037","212.8","2015-12-31",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-10",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-11",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-14",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-15",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-25",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-27",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-29",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-30",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-03-31",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-01",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-02",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-03",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-04",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-05",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-06",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-07",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-08",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-09",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-10",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-11",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-12",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-13",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-14",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-15",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-16",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-17",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-18",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-19",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-20",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-21",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-22",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-23",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-24",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-25",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-26",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-27",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-28",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-29",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-04-30",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-03",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-04",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-05",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-06",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-07",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-08",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-09",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-10",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-11",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-12",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-13",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-14",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-15",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-17",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-18",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-19",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-21",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-22",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-23",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-24",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-25",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-26",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-28",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-30",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-05-31",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-02",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-03",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-04",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-05",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-06",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-07",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-08",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-09",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-10",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-11",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-12",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-13",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-14",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-15",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-16",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-17",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-18",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-19",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-20",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-21",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-23",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-24",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-25",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-26",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-27",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-29",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-06-30",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-01",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-02",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-03",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-04",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-05",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-06",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-07",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-08",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-09",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-10",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-11",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-12",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-14",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-15",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-16",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-17",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-18",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-19",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-20",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-21",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-22",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-23",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-24",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-25",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-26",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-27",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-28",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-29",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-30",,,,,,,,,,
"US1ILCK0148","OAK LAWN 1.9 SE, IL US","41.693577","-87.728993","182.3","2015-07-31",,,,,,,,,,
