"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT14","WT16","WT18"
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-03-31",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-04-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-05-31",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-06-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-07-31",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-08-31",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-17",,,"    1",,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-09-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-10-31",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-07",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-08",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-09",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-10",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-11",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-12",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-13",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-14",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-15",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-16",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-17",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-18",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-19",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-20",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-21",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-22",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-23",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-24",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-25",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-26",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-27",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-28",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-29",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-11-30",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-01",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-02",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-03",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-04",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-05",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-06",,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1981-12-07",,,,,,,,,,,,,,
